,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
10,0.14455849473621876,-0.1446142071044878,0.019589245021591803,0.025005470794427952,-0.11439519593892936,-0.1536461846258812,-0.27827626270443456,0.2793731573136207,0.8184238565239769,0.25137896382087743,-0.087294688758775,-0.1610527990534962,0.11624258419455973,-0.1178620506278554,0.10614795508428666,-0.062145719050210525,0.08970934598370679,-0.180788738470886,0.15523762900797491,0.09111881382684626,3.1702074512646075,0.7032664333179843
11,-0.015054207856564797,-0.058865098937432074,0.14661246287288066,-0.030604669470644462,-0.07844131147652603,0.0782190319919232,-0.0666782014123406,0.08967989226501699,-0.0812557502293736,-0.03035047132199908,0.020715194915626445,-0.05092820130891573,-0.001831090469256172,0.11100667972757436,0.05589344976150255,0.06547234989716197,-0.08649840319428106,1.1160920356798991,0.09114463169077566,0.1367272497318572,2.487142856043865,-8.006408379783057
12,-0.17284435988878555,0.020203972287107137,-0.03529988201786335,0.087203030936401,-0.1149108823015975,0.03353544773260761,-0.17088621799139486,0.09746525431730224,-0.014084324178275731,0.060748210399505335,-0.16178167466096896,0.06114436963219452,0.03751393213305848,1.0445577620264306,0.038301760896744634,-0.02370186306489112,0.15207543505352195,-0.019099547974622804,-0.09055792180307964,-0.007194728925508489,4.925490081427809,-3.193363687477018
13,0.7380702861931909,-0.15211445772739773,-0.1954679065710399,0.3889510353167669,1.0603129408794656,0.02876699562847522,0.10050452223318328,-0.16764311239247398,-0.26505711095696344,-0.1990620528561093,0.3191422691135177,-0.3679875910493418,0.1277276401319606,-0.1428485702917719,-0.09051298166024692,0.1903027993502338,0.2161831101774581,0.087851550536339,-0.4797892815128949,0.4023939548558289,-3.9362949617371696,-5.474002521423218
14,-0.2345756245957029,0.24469127888029826,-0.04857938091035194,0.07427797647525466,0.02053023152108,-0.0347761355531633,0.2294796305541957,-0.22434141737185692,0.04066260133488782,0.12396226516128794,0.9959358150158316,-0.016086078869838975,-0.019423462427482503,-0.1671128476303112,0.00519011624522275,0.06979402366442458,0.009338116773775936,-0.03706377054928184,-0.0666641537216816,-0.038019450189630696,2.605691764292032,5.936418136214223
15,-0.2014956122345547,0.29592799650380497,0.5162944935947591,0.3518747340331108,0.029421621358710005,0.380395736920589,0.07380031159378958,-0.0990259413194238,0.09676305234238143,-0.019584277571970347,0.7960255519367602,-0.18638118115952,0.16640731850208024,-0.3831129848052886,0.12534450102124794,-0.3381011779042581,-0.4400954043442172,-0.3815184453669103,0.4080583619332385,-0.040714041660909216,0.8649683051503464,6.301401738531624
16,-0.025360433446515413,-0.26911919163687625,-0.07836806645767529,-0.11231281663897903,-0.09481551131096252,-0.2457079837820137,0.13789016193805242,-0.036486608888242164,-0.051319440050497864,-0.4390434690436896,1.1264442132743806,0.12474629252609735,-0.2149383733324676,0.2536141373807901,-0.34957530146416965,-0.005601856643483818,-0.06946826588887699,-0.3373870651433829,0.048591278912748864,0.4361039641415992,4.952303342588518,6.432867702355928
17,-0.29271344119085096,0.034215604476125136,-0.0597806601599745,0.14767909860692136,-0.1946025881921752,0.05679257520467342,-0.2893973106934832,0.16505826401345022,-0.02385192666814972,0.10287762773206208,-0.2739786866178411,0.10354852687123324,0.06353017347128398,1.0754589612464742,0.0648643684003872,-0.04013931322273216,0.2575410846136632,-0.03234525220515641,-0.15336063574841174,-0.012184336611133956,4.576732942348348,-3.3597107984525016
18,0.13248274727411674,-0.0773518395519058,-0.02956704477808673,-0.107589835115377,0.08568328213602258,-0.1300136489336933,-0.02725635170663059,-0.10522895408145932,0.006242567237218542,-0.2198166184122013,0.16250894872327465,-0.11817693849775154,0.007337884245171616,-0.026036860382556672,-0.0933690234105784,-0.10876471063634152,0.11472110315027333,-0.06439786682329476,0.033221904217232284,0.9018061193099244,-7.601594461643565,-2.21085220279938
19,-0.13909786597183588,0.3997460369097717,0.08169401833367754,0.3464348855844953,0.2420417240769865,-0.028561404056321286,-0.062356416284588385,-0.06102350819390905,0.7232067905970948,-0.10524559076140624,0.037323548713512116,0.2308022410859085,-0.11688233474601226,0.13341173117524607,-0.1894556950985064,-0.08868134952181092,-0.06921848777541659,0.05623670871976162,0.06916843170406885,0.14555492045590454,1.1257856584375732,0.5026690145196031
20,0.08756828740718038,-0.09676485348510873,0.023856137624658044,-0.053665184266890216,0.1162175131034896,0.11675704012469035,-0.12194128341896875,-0.23248316650978665,-0.2660229287941023,0.10257816120891808,-0.19979540720733568,-0.08517373206580073,-0.1002143906905703,-0.008834270579293927,-0.32540421395004315,0.03172545141193171,0.08804323956254029,0.014859897646875137,0.9477535891124722,0.01636872132198928,-7.10769481533746,3.954049537836828
21,-0.15839192822347464,0.03271723406654516,-0.004812660456319357,-0.1431067738904745,0.06410825407870874,-0.021016675532767905,0.09455446513221663,0.10089005973155826,0.2650247762393133,0.1637422033665581,-0.045229617243023656,-0.029327088889451014,0.13472272335170066,0.08027840128592499,0.07842450774921528,-0.19809832301223465,-0.002980269294129175,-0.0904184662033624,1.0342944348026308,-0.0120247100468055,-6.454202567257195,4.842373555816452
22,-0.0917103898993304,0.6832832870253417,-0.3269878560140982,-0.15339910818613073,0.036889985756026325,0.06605674173664791,-0.15780186295813264,0.1709168867444952,0.2391414839681565,0.06656488563521368,-0.09938900342036228,0.18896584046435588,0.12694908133956986,0.14577336705889507,-0.11032292207761718,-0.4763650263264622,0.3557402790457074,-0.2707184256433234,-0.0060110533989148965,0.4000994935182912,-2.840532186768442,-0.40645627808081575
23,0.06383728151983449,-0.07054157819064426,0.017391124328375716,-0.03912191933056297,0.08472256705244392,0.08511588225089926,-0.08889519561242823,-0.16948022838563442,-0.1939307150909005,0.07477947952130128,-0.14565085185414772,-0.06209165067596874,-0.07305629081342574,-0.0064401832523052725,-0.2372196719695815,0.023127854079298217,0.06418352164109188,0.010832865384571974,0.9619123664629924,0.011932797843730185,-7.077361265331879,4.06255051338441
24,-0.23717942948033585,0.8225951884675511,0.08237238544573149,0.12190817123837,-0.017956153836900586,0.05509847858658303,0.030470858201185388,0.04487015395759145,0.17505545278493928,-0.20514118798765607,0.09208368000131892,-0.05200123043396584,-0.030527400854400893,-0.04114395134591635,-0.051067157916844255,-0.16691679552305844,0.024957173932617732,0.2274582635337779,-0.007641145812655429,-0.00018853988990823788,-0.8896875125959097,0.3861524891086035
25,0.12431023671670087,0.3010153152521813,-0.2446799011200443,-0.14476053626649013,-0.09251006786792157,-0.07681816154028624,0.030947623004696063,0.21974082403139852,0.1372959957175679,0.07181955469212936,0.9014547098756568,-0.15241015931662072,-0.1084615836941738,0.2107316524658518,-0.008404849153365111,-0.060825890738120385,-0.025013874498931558,0.1122517193205727,-0.17871256014968825,0.1926007097552768,4.2106568602520404,5.485378478230111
26,0.1728475953610731,-0.09662938619975413,0.002384324841010998,0.04405377861980225,-0.04543752284515351,-0.002740088036893751,0.10550057194770178,0.05892031735765334,-0.11008722733435723,-0.15029963296637922,0.8925829258389947,0.0001699468983534999,-0.021771913033120698,-0.11325078295771805,-0.0814236395804975,-0.20691638764958467,0.05688062123000065,-0.005447576367774243,-0.1714894140194202,0.003895985713617628,3.438214865032045,6.40508338617039
27,0.11245692726384872,-0.007862151024133276,-0.09892417172551687,-0.0295614777026606,0.018517342532449712,-0.11411567960995578,0.07642775306022842,-0.17146339024544552,-0.045297014488638015,-0.027770711215257416,-0.09406554483785698,-0.30022592537458914,0.06096656444246031,0.8971229106792672,0.18046290296177514,-0.04655257152095266,-0.07369294435275095,0.012458487621094586,0.1434002065055554,-0.07669425360396236,5.204378044980702,-2.4610761724144643
28,0.1705838153021651,-0.6492121612682525,-0.35224592776197083,0.12832640004298335,-0.12301314436923187,0.2397787914513748,0.2072670748387611,-0.3068848903366278,1.1041629724666984,0.3078082849432177,0.037764509689174,-0.250372242938021,0.2252508885990429,0.16276049158862632,0.13898676266480106,0.1833838030696789,-0.7670535852488094,0.2256473027221755,0.4631430013299295,0.11184253960510708,4.386701692984854,0.895024452446931
29,-0.23174138420666224,-0.0073232629585853045,0.05004428387721915,0.23398920627591324,0.18281446948472152,0.2143215376250196,-0.1916905277510216,0.29298905055807106,0.7135923173360513,-0.11118996549165976,0.08937511882583596,-0.031099063366521795,-0.20872954667947247,-0.1704527237970351,-0.32122721986631897,0.11037252201124988,0.26153908926141434,-0.020829346648241195,-0.08306318601900409,-0.3054731991230107,1.643381311200872,1.525549997211575
30,0.04422309871363727,0.13573336732531188,0.004165694274679991,-0.009480007512196844,0.007020674370156878,0.1180586244540876,-0.115478211555359,-0.04433197925375654,0.06403803369461497,0.042395945695498816,0.03261336709882375,-0.050339436766937175,0.13238709966886492,0.2904742750618608,0.055323587130629695,-0.026296310662592,0.1028756638744068,-0.07338979903195653,-0.10205211108217824,1.0044661132154082,-7.963084186715147,-1.969714646476331
31,-0.05755800459001885,-0.16796061083491,0.13341667587882314,-0.1175076027680235,0.007393727278223851,-0.053351557415354384,0.8484010317632213,0.05394601475307567,-0.2339371839575051,0.09952395503493902,-0.1624989579672691,-0.2910285362004733,-0.008420879147454152,0.07253883150780481,0.09695755153146073,0.13752958209285146,-0.395544332936682,-0.16892095474740876,0.01792360068722363,0.25527822311768833,9.821779331832024,2.0149204315890823
32,-0.05710425851125087,0.1292653623998784,0.05179239718848086,-0.03379336931346035,0.3727305657719016,0.029317197557389405,0.1712166369961084,-0.08484880317009312,-0.20614585434535945,-0.11975377486836705,-0.040536683474582336,-0.07511236923310853,0.2021294259700752,-0.018156310969869992,0.06979751851228165,-0.007030310184009578,-0.0655754224051284,1.0057469259186451,0.25925158779009044,-0.11615280827918398,2.617525052486872,-8.9642233043096
33,-0.046521875994215096,0.18887947982696732,-0.02915171810668877,-0.08571372844686649,0.2340216378236676,0.17437291210339045,0.003158080878885121,-0.09978810039348048,-0.3381093640849984,0.09910346513770392,-0.150640668820172,-0.32984967601302617,0.26633923278895233,0.1088951344025086,-0.19141761673326385,-0.2040879248177364,0.146370701823325,-0.14754858129617726,0.21782628085612452,1.1035999329495665,-7.45116496970102,-3.9268347165832562
34,-0.008436775452071912,-0.019416000037517585,0.09671291009479943,0.21310981337795304,0.11448472227939999,0.2333271061786447,-0.010175531214528894,0.37310349506193785,0.13165797095454046,-0.12533780718598886,-0.25217567274497965,0.047442345690212405,-0.30119246080366685,-0.2243924021241976,0.055116754543012944,-0.1401363181738913,-0.21515743152332747,0.9920524661970688,0.016754439091171306,-0.04745092636061248,3.2564551796787122,-7.599778830879756
35,-0.2679685969571132,0.07249331262460952,-0.5191421416122318,-0.16470333021593347,-0.2632291832799079,0.09378373116571642,-0.12118932013929362,0.5715293044011287,0.26692856402037435,-0.2428359297857771,-0.11023133676775383,-0.09892428661917148,0.9410675576290316,0.5701896463108316,0.05792841427921847,-0.5932397858211752,-0.0019744303809798545,0.543564383156217,-0.1162484538081718,0.3143616994315142,3.2802062045837985,-3.7903065753419827
36,0.06930880339016815,-0.1848289050149244,0.12018483912073842,0.1286372154441549,0.05128468929337378,-0.1127136417381939,0.13236487609258674,0.07895263066416748,-0.5820085541366945,0.12033809870719064,-0.35735189352627583,0.12390641096980133,-0.028769836277133483,0.22288231367009856,-0.01832957754946276,-0.16555688990088793,-0.027515251584483053,1.1978969231506773,0.004901013461374389,-0.021349728204905608,1.774551327912699,-8.519890340242299
37,-0.12114144663554036,-0.2761314548100345,1.0323961128715229,-0.11552108655042374,-0.03226357175836761,0.13513022153602078,0.016233243207410066,0.07824297208941514,0.03113121905460701,-0.3044205444947361,0.2896508482278173,0.2439623507474556,-0.2357281178269907,0.10483827379652498,-0.1373548341830511,-0.15496798871264153,-0.0010045335493264569,0.36260102661841703,0.2195019004280937,0.12556953432747858,-2.6156077163799174,5.745394153734212
38,-0.198618725848424,-0.15211413106437174,0.7285624303974835,-0.3352064355617354,-0.042991070136163184,0.3595166157996892,0.0309033482245364,0.1843461398396792,-0.12631687416139353,0.11702194671539838,-0.4131600675652716,0.5243469605796408,-0.03736675201452044,-0.21509123394326907,0.2107288333423676,-0.14569238912563476,-0.42192957570073375,-0.4258694683141289,1.2193903341976593,-0.05046155186062005,-6.135513352958577,6.066755604442735
39,0.11070904839017263,-0.21688009009931986,-0.1937610988555852,0.3087245725670881,1.380037674824146,-0.11762007159821315,0.12092942056660627,-0.5354796765657964,0.05644487062856561,0.33867369026640715,0.14992470164886473,0.028762420538644813,-0.11060972935145373,-0.18408023475119714,-0.05096774603462263,-0.4415478887259799,0.4583446604721117,0.16057716333748434,-0.029154091037991388,-0.17639953137919678,-2.8338354400772494,-5.451965643597287
40,0.019960024110352685,0.3271809245283012,0.2153564961212286,-0.3207837674006345,0.2003320682097046,0.04245931458205222,-0.07876706599322914,0.005599785442464599,0.2950351181332224,-0.20424188980719188,1.0924161922110731,-0.0022262831379946963,-0.4143004332369872,-0.18494345691346412,0.044541528431081806,0.299076325542634,0.2308368809103556,0.13767542338041094,-0.1879455319356214,0.4152339359186774,4.66872858933295,7.54521037577898
41,0.1129681493155889,0.04579680749354705,-0.2047676432041801,0.06167639399526515,0.07405662451012231,0.1057545859346186,-0.05081878433650264,0.024126838769482455,-0.29395422072881605,-0.09172894739522612,0.14240677731662502,0.2286022691315625,-0.10817361544503183,0.026821921714630215,0.058414602764723274,0.05160797828926285,0.13851617446837125,-0.4656905682761198,-0.012634088816035996,1.0612271399974316,-7.676844880423944,-1.4751855808941527
42,0.19205288373452567,-0.10736598466639348,0.002649249823345553,0.04894864291089139,-0.050486136494615017,-0.003044542263215279,0.11722285771966864,0.06546701928628149,-0.12231914148261915,-0.1669995921848658,0.8806476953766608,0.00018882988705944435,-0.024191014481245214,-0.1258342032863534,-0.09047071064499722,-0.2299070973884274,0.06320069025555629,-0.006052862630860271,-0.1905437933549113,0.0043288730151306975,3.439766700829762,6.4444647953935466
43,0.18942553017098995,-0.22264571868153946,0.8909388029448272,-0.0067694493243438255,-0.0683382814629074,-0.01331976803500205,-0.19866004195164955,-0.12035830620554575,-0.2758736483860993,-0.14957449031681064,0.11666084073155328,-0.035998837951769204,0.2530514688947081,-0.1000832791128254,0.02001065721929751,-0.20389481913937926,0.43705955264311097,-0.030018334819123717,0.13942460445901678,0.0694719985034341,-2.198892984131138,6.714434556669656
44,0.32859114601690753,0.15150321242591916,-0.2460832365411856,0.5492164647187351,-0.4574480945354019,-0.5004891448142214,0.3037548652214437,0.07141703002470218,0.8262333022727734,-0.34739856698631416,0.7339013485478453,0.03702738492267858,0.1689292428601375,0.10052409414967546,0.13749834911966774,0.17079286468982866,0.23161280838187925,-0.1186557415520222,-0.09222529382075696,-0.5505597532716968,3.505443360864458,2.873255896788126
45,0.15462927509747246,1.1249538163210495,-0.06248247204439701,-0.3085222309519754,0.10011837467692973,0.107932325007746,-0.13377370360585686,-0.06168285788908196,-0.2647271815553712,-0.0508273466631763,-0.4412599273464285,0.11877101864251015,-0.2687719843350532,0.06776534386853007,-0.4001440609025248,-0.1679333500570311,-0.03144583595927507,-0.4726434523788002,0.03277165921621344,-0.1079072881202219,-2.958387190277919,1.3325797885885458
46,-0.2153902950259149,-0.07461500737033172,-0.08210821091984538,0.0629278857698728,-0.17487347171956974,0.11815680673463674,0.2260419234312501,-0.3130868085940555,0.06447195706345549,0.10238285487012506,-0.09641283468151182,-0.06008766391523065,-0.02009828837315513,-0.04504109688411627,-0.046738446473787734,-0.2534968497716119,0.1742910251526011,0.16329313274979182,0.8769780374923015,-0.22179779432625152,-7.075960078551086,4.869416975197458
47,-0.13162949436260368,1.1269712495002449,-0.13002461201225995,-0.05422565709949227,0.2479359779224707,-0.018912224422863527,-0.14997005600896735,-0.08670546766634782,0.19079827508003488,-0.10317555170929292,-0.07224013540438905,-0.09528662318988684,0.034344284981991983,-0.07198224604732292,-0.2991097778894689,-0.1656627060136723,-0.17417907606816807,0.2321642000556753,0.15175008228069914,0.1096585525394184,-1.18846972157696,1.0151343891013147
48,-0.11927282612715193,0.11301841622148096,0.1422020163709551,-0.34684349853107965,0.07007622636684901,-0.26126291369372123,-0.1855216122629451,-0.5051012293413655,-0.13472088119218056,-0.057937228799944736,0.15649200789673912,0.00025612362070486666,-0.43894290283346016,0.24537163860384265,-0.033750344740252895,0.13899270671990524,0.2749102387699384,1.4048804095222802,0.5581749865489449,-0.02055951114711393,1.722483432943038,-9.50045216869912
49,-0.01371739120010961,-0.08765878202308393,-0.05221291576778835,-0.12176882199588245,-0.1298927154186207,-0.2759847956803488,0.3126265510192708,-0.08155432602535803,0.060951423627723975,-0.18186023162147694,0.23174989194130066,-0.05675654233213994,-0.018887188223163768,0.6205293464477832,0.08215597112205067,0.3758458366585301,-0.1803136427128859,-0.09507202720718416,-0.2361760823194459,0.026798185240507488,5.675801763502635,-1.7650971284767105
50,-0.3256941337827167,0.8893381915835715,0.3479404582587437,0.4104705885494908,0.8526209088230462,-0.023377032071395947,-0.2082527334965072,-0.1626150582591814,-0.3219331079337157,-0.02461983554496137,0.12103062132497533,-0.010828359875941631,0.3466953137845025,-0.0740655396250263,-0.10987354364071332,-0.1838132318935507,-0.516284368953093,-0.4957716850913642,-0.3728824781865936,0.41154769173414857,-1.7707457339775259,-1.1129789695626302
51,0.09154037087218976,-0.1456613509120474,0.0947336315211707,-0.14504090590100374,-0.3257834761812365,0.07428209406667062,-0.2151196262853512,0.05524538591291733,-0.0838003062857457,0.2033167387793472,0.1309064157136861,-0.05554570746466645,-0.08426912885414836,-0.14874040540941288,-0.05401880548492611,-0.034347225231460624,-0.044679742415739285,0.01919827755876816,1.070876471212588,0.04283725696057697,-7.664346705948593,4.368671579620583
52,0.05052611767143258,-0.13474027175587985,0.08761474771901831,0.09377653005878893,0.03738653849486948,-0.08216824482714337,0.09649399467149576,0.05755646775417809,-0.42428423596565024,0.08772647395754199,-0.26050953038065505,0.09032777359698516,-0.020973210646030305,0.16248120666550184,-0.013362262033558349,-0.1206909727377473,-0.020058618405088147,1.1442668569768435,0.0035728388133419303,-0.01556395186137619,1.9768385196573963,-8.423042779609789
53,0.10422157499462402,-0.17890060245626105,0.03333350767027216,-0.1976519523933567,0.3337314113213461,-0.11651469516913153,0.04300392049765492,0.06384744287015731,1.0330408153642092,-0.40635393458671226,-0.300099157019922,-0.09385229498951657,0.06627477039370981,-0.02858602317928048,-0.1985861219729024,-0.2797670827325899,-0.0833139696316202,-0.09719802178851056,0.10640178883238602,-0.06770358773956384,3.3041727755777583,0.09015700567422462
54,0.004774220941403373,-0.06689677954927259,0.035514187299445776,-0.034013651237513626,0.8954809925434996,0.02752267166506069,0.1348549946258032,0.04856928991248285,-0.09304314704983148,0.056509640216146025,0.1797854583369028,0.2681178814345966,0.20293694034574586,0.09031018083456692,-0.1695897520408703,-0.22948987556927986,-0.03401145824568447,-0.236822521604606,-0.13188809649766872,-0.028590142130166536,-2.572470234764004,-3.9643340421182316
55,-0.1933666411943756,0.4292915738077113,1.1468360942765004,-0.3947371614454125,0.06713421874732912,-0.0821282747538347,0.06890015888619777,0.06733017782071818,-0.15436300950636872,0.30685178670885144,0.033575084291019165,0.15819954050371424,0.2271153794367027,-0.1240521086919084,-0.15322852937216874,0.18854371040500564,0.2340752450125848,-0.2314167840153691,0.3380022897919412,-0.039577839242058536,-3.2698791409329493,6.248505479773563
56,-0.17003511039017194,0.014279439242236574,-0.26997247134695024,-0.2307504345487502,0.3137080502221574,0.12729740081543894,-0.001690054461016679,0.2080549890795033,0.8251206393412547,-0.05303912480802626,0.10477536929140537,0.14968307654122262,0.0861989588796849,-0.4270714460679989,-0.16269239579246406,0.08017434625165873,-0.05981992656717418,0.426902181858374,0.15571405263573082,0.09378923187348204,2.020857942876928,0.09345848985631185
57,-0.154823208409858,0.20399039069629488,0.050508760536722735,0.06583814985143976,1.0346318175613158,-0.1338505792503164,0.015206118151282632,0.2250664789467858,0.0010480906400063717,-0.12459782362483242,-0.22693627030022995,-0.0873919121383799,-0.21589615289470365,0.10174927056226428,0.09570323569847572,-0.1072825090546081,0.07522076311016257,-0.07062325561982051,-0.0055883479052498035,0.04556943354110647,-1.3856382768241189,-4.189390158892672
58,-0.007681095654586879,-0.35289619367099145,0.047648372226463946,0.12242125113276495,0.05513024061502807,0.3222570829779598,0.012718654703030527,0.0689232853446394,0.3800296977785035,-0.3573248352840477,-0.10508143631133464,0.3287724361834459,0.2158058913404972,0.15638699228845404,0.1919510094623646,0.07539858673780389,0.3761322225600181,0.08708483704717758,0.05529657385883923,1.0366447497312503,-8.967446639002022,-1.4221525992350326
59,0.06858599634214509,0.010148457150381882,0.1482433909764215,0.1356035172775255,0.049007700621934734,0.3566372350890513,-0.01389808762731405,0.06410603550791205,0.8517801212404289,0.03460606950043762,0.3660267298440648,-0.14829020158812414,-0.2613272010549619,0.229783041751291,-0.03429506723725759,0.022131853348777663,-0.010399971769300593,0.018239934295194004,0.19607287370697604,-0.19344333442064,2.4688904516548638,1.9365799929229088
60,-0.2220785273529688,0.07716005456303013,0.2974188667235319,0.17048963806355286,-0.09696274092320244,-0.3595053132735048,-0.7904502701864562,0.3277892357015628,0.8323024905311768,-0.1276353783437733,0.03744660774378573,-0.4000294024103324,-0.0995497536682535,0.5758902128461448,0.1438356443043618,0.10224410238691532,-0.4503858241555382,0.6385402934595121,-0.4049345299095355,0.5471032166757418,2.387452241127072,-1.2158118101493134
61,-0.2780293012015201,-0.1677973876153685,-0.6201347822414179,-0.17920165309455754,-0.18592808567726896,0.02234548330363759,0.11890813056101204,-0.35297175729583474,0.2561599282349334,0.5129271307330825,0.9407210204383144,0.4480739093772582,0.056633402948915335,0.5660030266414204,0.3179844489259141,-0.4450950620448821,0.005301442629907223,0.3000661483227077,0.008693709373733918,-0.010497236905753788,5.408225304709833,4.67061652613676
62,0.12954408470657425,0.04086597492354123,0.06560332717023956,0.2669627495526794,-0.08586441478570142,0.130198052435234,-0.30387015933034545,0.06912735214026347,0.9187868214927828,0.00043210366369642636,0.17479315024100495,0.02766944594418041,0.14876143167724404,0.24767560957321685,0.06538973174700831,0.1968009458062072,-0.05488066235447999,-0.0013797232602951255,-0.08782953779442466,0.17527906004526855,2.6816728582451033,0.8532391074992898
63,0.3208882343290962,0.4554640027849206,0.3131675700492457,0.5143227969759164,0.4087705634753276,0.4790478435762481,0.5073325279508242,0.06579736253105772,-0.13573251488275187,-0.7153842509589591,-0.41828493942286055,-0.14175946812176074,-0.12071523384832693,0.9516821481786166,-0.31646825414927776,-0.5046291891257724,-0.041180181015411634,-0.059899208471688975,-0.2553710104971829,-0.2346891201232683,6.841482832712008,-3.534100412842744
64,-0.1989801318997883,-0.2108309337766424,0.017229264701915954,0.10794863004383304,0.08685145807124063,0.04628608106993677,1.117478800416062,-0.08027301588827658,-0.03709870684439232,0.1003956205975116,0.05895858336952605,-0.02861209608124168,0.17979403944872835,-0.17587455423669307,-0.0706054911673045,-0.03857771593778914,0.11115136915117846,0.000324686698072688,-0.17172142709633795,0.06996917063948704,8.588054437297473,1.9451405066868377
65,-0.0194219013610898,0.4876258871595494,-0.2119609382459812,-0.23520853154732424,-0.02802007967199536,-0.1888292306672721,0.3206462046858549,-0.30735389550686354,-0.326575303673683,-0.12460576920023198,-0.14174252035768672,0.5491544497527839,0.2702098987056333,0.02491752012771586,-0.3487650628656139,0.2403099159613104,-0.2846662783566818,-0.4396495616472281,1.3381192064773144,0.09020344871208312,-6.234653234584,3.45051953650136
