id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-15,-0.4258242,0.4969698,0.93503547,2.9883757,1.4027864,1.8458066,-0.16114771,-0.93235785,-3.2869682,2.326388,-8.639252,2.2454832,-15.552152,-2.4004958,-17.97084,-6.360355,-13.846601,-0.23626228,-11.286683,2.5498984
a-16,-1.3646083,1.4077382,0.33449775,3.590675,0.5599389,1.759436,-0.023127576,-1.2702935,-3.6547425,2.2877781,-8.442777,2.3601716,-15.655247,-2.188014,-17.99753,-5.881238,-13.548032,-0.7317363,-11.450168,2.4815545
a-17,-1.3079085,1.5346282,0.30786005,3.8873978,0.49320614,1.5970244,0.22803144,-1.1132233,-3.6639977,2.354532,-8.499395,2.4097662,-15.707959,-2.1011922,-18.159822,-5.9860687,-13.540104,-0.77136827,-11.232242,2.815007
a-18,-1.131431,1.1942427,0.3775892,3.55188,0.6801185,1.4751662,0.08401485,-1.4241382,-3.6113894,2.4681425,-8.317528,2.2181182,-15.734319,-2.2269676,-18.356998,-6.2803855,-13.610101,-0.46049955,-11.132709,2.496186
a-19,-1.2986586,2.0672324,1.3195287,4.032019,0.5233396,2.2547338,0.032426815,-0.7385179,-2.9637637,2.682535,-8.198703,2.5307844,-15.694449,-2.4707232,-18.149279,-6.264304,-13.6179495,-0.3132158,-11.390541,2.8869157
b-0,1.7571751,0.649524,3.5888104,2.768233,3.5814297,3.1465755,4.167353,5.7402053,3.6199005,5.8319373,3.6232636,6.4993863,4.245477,8.625011,1.6541129,5.546231,-3.3239748,4.424663,-4.9086714,3.4953222
b-1,1.1267476,2.097748,3.0230277,3.4391308,2.9194815,2.852974,4.2344503,5.392446,3.6518087,6.280726,3.7639701,6.26192,4.7095656,7.910621,1.98224,6.0900908,-2.9212935,4.1720257,-5.1812983,3.3788528
b-2,1.0462234,1.6202291,3.0052094,3.1337883,3.2508829,2.8454237,4.6000614,5.2416162,4.287637,6.4662867,3.9608645,6.404374,4.7126307,8.521294,2.0247965,5.8214726,-3.2729506,4.026737,-5.4159117,3.1056616
b-3,1.8619344,0.58263546,3.7868066,3.058876,3.7811587,3.2487628,3.713468,5.382632,3.6136646,5.7193174,3.544994,6.1939387,4.192802,8.281212,1.4364421,5.8992863,-3.536225,4.716107,-5.10928,3.4481742
b-4,1.7959677,0.2045607,4.1098986,2.2882414,4.0018296,2.6441548,4.359309,4.717885,3.9602413,6.210525,4.088218,6.456556,4.77041,8.347273,1.5291616,5.624942,-3.3178093,4.4793625,-5.5587482,2.90279
b-5,1.2260922,1.2198371,2.9173038,2.4424083,3.2912574,3.546876,4.4853587,5.660655,3.921625,5.7440367,3.401771,6.621827,4.1214366,8.341499,1.9104717,6.193829,-3.1939218,4.5063677,-5.3285837,3.2755504
b-6,1.5913157,1.6545886,3.3852541,3.0361876,3.2741885,2.8744922,4.279889,5.429751,3.6074667,6.125457,3.752166,6.87326,4.5880895,8.46841,1.4760016,6.1424594,-3.3108926,4.4145207,-5.1006904,3.4931316
b-7,1.2439873,1.8014337,3.404533,2.6945586,3.3454742,3.2546499,4.1736426,5.484697,3.9619453,6.043248,3.4080248,6.8914104,4.428224,8.061565,1.936116,5.6207848,-3.2470458,4.2806606,-5.674308,3.5515034
b-8,0.8292002,1.090126,2.3135846,3.2882311,2.5464094,2.8524637,4.3530774,4.478629,4.0762625,6.4086304,3.8455372,6.136311,4.553217,8.258627,1.9197499,5.92367,-3.1382008,3.869375,-5.476785,3.3132002
b-9,1.3930308,1.1876979,3.2594244,2.751646,3.3650448,3.107579,4.494032,5.3667946,4.0341206,5.8401084,3.6291418,6.705856,4.33888,8.6065445,1.8628374,5.731632,-3.3867757,4.086328,-4.913613,3.180744
b-10,1.7318362,1.6498066,3.1640248,3.4068837,2.9055278,3.121459,3.7078555,5.170694,3.4305158,5.544506,3.5123532,6.1446323,4.439458,8.165169,1.7107794,6.142174,-2.9581308,4.0768166,-5.502703,3.641953
b-11,1.7316333,1.4990731,3.358213,2.8864498,3.4190829,3.509951,4.056973,5.6447477,3.8583126,5.9052973,3.4008257,6.536155,4.2761655,8.224297,1.7464298,5.6139426,-3.387683,4.5209193,-5.0995846,3.1542456
b-12,0.9746625,1.1664212,2.980942,3.4658108,3.0571833,2.6127317,4.025205,4.6741314,3.9260228,6.3424034,3.9904406,6.2230263,4.4032683,8.0675335,1.6760175,6.0457296,-3.1474073,3.947606,-5.580723,3.358612
b-13,2.69198,1.5556469,4.6374884,4.4296694,3.9263532,4.026309,3.9889736,5.7259865,3.605413,5.370721,3.2742507,6.551224,4.2687125,8.116849,1.4576918,5.703697,-3.5397549,4.3622828,-5.135732,3.462907
b-14,1.1280539,1.139595,2.9262016,2.729744,3.1683812,3.0659199,4.5833187,5.3745413,3.9217713,5.843358,3.4052804,6.579947,4.3512807,8.498867,2.0564866,5.885553,-3.2570887,4.2486124,-5.057856,3.288835
b-15,1.5038365,0.85584265,3.5560963,2.8217142,3.66107,3.1730473,4.03467,5.2859297,4.0207095,6.1397533,3.4497259,6.242423,4.33223,8.184575,1.7321429,6.039479,-3.1765823,4.3069754,-5.213148,3.0062177
b-16,1.5942463,0.86946046,3.918642,2.4925792,3.7499285,2.634775,4.2465096,4.996525,4.005481,6.132854,4.0532193,6.2862053,4.606406,8.310053,1.7318748,5.9131174,-3.0786357,4.196362,-5.356528,2.9260309
b-17,0.36723435,1.5057586,2.705942,3.4685795,2.2587068,2.5535424,3.8058634,5.07802,3.5590453,5.581773,3.6352756,6.0027823,4.6633754,8.206963,1.6975703,5.9504,-3.472882,4.1113315,-5.4354515,3.4376721
b-18,1.0233475,3.1567397,3.2732387,2.437136,3.2587156,3.1856382,4.256762,5.13485,3.710679,6.1563406,3.5545979,6.5513034,4.4465513,8.178658,1.7943659,5.785119,-2.9492743,4.4449887,-5.4726653,3.2999668
b-19,1.0567377,3.299336,3.359854,2.8285785,3.0558174,3.0772862,4.353948,5.254543,3.7076175,6.19101,3.696498,6.581913,4.612817,8.34994,1.5782226,5.828655,-3.1212122,4.2820406,-5.444532,3.4397418
c-0,0.035693593,0.42731014,1.6479545,2.4907267,2.8374026,0.49069625,4.3842387,1.3107831,7.141468,1.977833,10.315021,2.7219605,7.3825555,4.6571608,8.563945,9.56304,10.306655,10.326384,7.1487794,10.561918
c-1,3.0158794,1.77773,4.9658775,4.799392,4.361346,4.5957775,3.7016327,1.1699162,7.0745745,1.1606475,9.979578,2.4562001,7.5750732,4.3655276,8.7504425,9.509921,10.932908,10.282064,7.3194203,10.470613
c-2,3.7005038,1.5325223,5.549336,4.436587,5.0148687,4.8402004,3.6726773,0.79208165,7.1042824,1.195047,10.627809,2.5286245,7.2539062,4.5269413,8.430563,9.378314,10.955836,10.674083,7.352595,10.147196
c-3,1.5810006,3.3590453,4.395913,5.7873635,4.3399014,4.897874,4.20408,0.87954783,6.7332964,1.7593591,10.6656275,2.6693542,7.140727,4.3319907,8.602303,9.409364,10.280542,10.417316,7.147907,9.8530035
c-4,3.5977213,1.340395,5.6188583,4.344351,5.317831,4.935315,3.5075328,0.9268214,6.998472,0.8899715,10.030782,2.0085776,7.6350517,4.084988,8.695749,8.768621,10.515389,10.110365,7.8788004,9.986944
c-5,3.547712,1.3891761,5.4985,4.4918523,5.3123045,4.907285,3.5563655,1.0199381,7.1265597,1.08457,10.152621,2.096243,7.5123296,4.2572618,8.539462,8.927564,10.898534,10.670641,7.9373174,10.013913
c-6,3.045242,2.1924098,4.7248216,4.6705933,3.8699017,4.713423,4.0833344,1.3843048,6.8498096,1.4132073,10.209404,2.4614751,7.4037843,4.1785164,8.521433,9.29898,10.520599,10.383836,7.579666,10.432274
c-7,3.037718,1.3424245,5.347711,4.270142,5.1168942,4.924093,3.9343584,0.96442974,6.8713207,1.2789565,10.186233,2.1213496,7.25089,4.1295605,8.793202,9.042695,10.720405,10.715344,7.708982,10.077525
c-8,2.7645264,0.46051535,4.929347,3.4044209,4.879684,4.0727773,4.1055884,1.0319021,7.1126847,1.7626545,10.474551,2.1978672,7.114444,4.772532,8.273257,9.298026,10.505845,10.24357,7.107674,10.414042
c-9,3.205772,1.815738,5.0567174,4.3991666,4.766679,4.5735826,4.000683,0.84022164,7.126359,1.6215756,10.597237,2.4090495,7.5305424,4.417977,8.745587,9.319172,10.817673,10.134109,7.2796197,9.926795
c-10,1.048961,2.888337,4.829053,4.1485844,4.6690054,4.4792786,3.68529,0.76909494,7.191185,1.4739709,10.416516,2.1504853,7.507871,4.6653714,8.321392,8.777894,10.613787,10.390615,7.457398,9.883596
c-11,3.3404725,1.8328078,5.1855674,4.6442456,4.5794067,4.74921,3.8574753,1.3452994,6.741697,1.4258304,10.384419,2.6237967,7.6579804,4.249164,8.754164,9.280919,10.730742,10.156184,7.44942,10.278606
c-12,2.9041746,0.61251086,5.380156,3.3239477,5.004545,4.1829553,4.0918427,1.03146,7.0361266,1.7040197,10.4197855,2.3487148,7.388043,4.6280656,8.420764,9.240184,10.554407,10.258236,7.1612334,10.300107
c-13,3.4947689,1.03292,5.6005964,4.1364455,5.081028,4.683604,3.4951549,0.71540266,7.3815947,1.4864348,10.55415,2.1313684,7.248592,4.57519,8.449612,8.992255,10.841431,10.483703,7.5929637,10.003525
c-14,3.2059205,0.8772073,5.4568706,3.8244936,5.017645,4.530076,3.6373198,0.795412,7.3151326,1.4666744,10.632411,2.0487647,7.173184,4.7500334,8.539723,8.736848,10.783272,10.528444,7.575635,9.922057
c-15,1.93274,0.20762995,4.6627584,2.7346814,4.593119,3.4870439,4.068026,2.1787121,6.964078,2.2497885,10.18412,2.570549,7.6507473,4.1376395,9.125959,9.227945,10.504621,10.1019,7.338068,10.293413
c-16,3.166577,1.0453638,5.281493,4.0204096,4.885622,4.899175,3.5891104,0.9021416,7.216434,1.1685125,10.263351,1.9368112,7.398039,4.5780296,8.348449,8.699307,10.622342,10.347882,7.510799,9.841206
c-17,3.411366,1.6490304,5.343226,4.528486,4.8915014,4.8523903,3.8365476,1.2547835,6.887066,1.3671154,10.105394,2.17849,7.523422,4.252543,8.861371,9.057127,10.713889,10.461246,7.770595,10.14851
c-18,2.734579,0.6988867,4.9468737,3.412829,5.1038775,3.9804025,4.243729,1.0773383,7.273204,2.0579064,10.606606,2.5728996,7.1196647,4.510259,8.289287,9.251703,10.423282,10.376462,7.0863137,10.124984
c-19,3.2653725,1.0636197,5.3106003,3.8419297,4.870422,4.448824,3.702822,0.97657716,7.3327374,1.494462,10.534826,2.189324,7.452394,4.6930914,8.366937,9.146345,10.675374,10.503551,7.4056478,10.005982
d-0,0.528271,3.4003756,2.3311281,5.0135283,0.90478504,4.183028,2.2813945,7.143793,-1.7058553,5.4811482,-0.061260886,6.730275,-0.63148916,11.8309355,-1.5596905,11.430705,0.9881502,16.185625,6.6677685,23.862373
d-1,0.882312,3.56156,2.6957633,5.1931458,1.1333631,4.2816453,2.0395467,7.0413566,-1.4081123,5.4557405,-0.033338413,6.2745485,-0.81542116,11.804563,-1.3788284,11.219958,0.9838061,15.957881,6.2720594,23.991142
d-2,1.6432376,2.5259,2.8301623,4.620332,1.5874473,3.9521868,3.0600846,6.873308,-1.3320075,5.201597,0.042325594,6.3025393,-0.44737288,11.444195,-0.8348386,11.071002,0.9280266,15.951357,6.4261765,24.054216
d-3,2.0644445,1.4898684,3.7398372,3.4309413,3.617882,3.6496015,3.4553921,6.01637,-1.0960152,5.2404613,0.32375878,6.4413247,-0.48195368,11.897156,-0.98076123,11.262956,1.2055724,15.796172,6.47383,24.395548
d-4,-1.1745677,2.552474,2.0162888,4.4179773,0.7872207,3.5128782,2.7908745,7.1073794,-1.6769345,5.750616,-0.41854954,6.67293,-0.635748,11.872941,-1.2035154,11.479766,1.0707703,15.700246,6.450405,23.979748
d-5,-0.9388733,2.7100525,2.1447613,4.501623,0.65487933,3.715353,2.939096,7.2019863,-1.3179737,5.513529,-0.45144477,6.520377,-0.82896847,11.993421,-1.1157391,11.127222,0.858805,15.679774,6.2162333,24.243713
d-6,-0.8651653,2.50363,1.7968713,4.6813693,0.85555077,3.6641,2.5157142,6.9068413,-1.4733135,5.2050586,-0.21781214,6.760092,-0.7835656,11.889438,-1.5277656,11.1726675,0.77344525,15.954721,6.063908,24.061468
d-7,2.2960575,0.5408239,4.1713595,3.225405,4.0955334,3.2371156,3.3383265,5.3168993,3.391111,5.028577,0.53461665,6.379347,-0.4154472,11.119572,-1.0641639,11.0253935,1.2621498,15.793432,6.565842,24.244385
d-8,1.0586113,2.6303124,2.6477,4.663822,1.168036,4.11719,2.3050897,6.8653107,-1.1358708,5.38578,-0.10680398,6.295517,-0.53929895,11.736779,-1.3197887,11.080265,0.9164871,15.686109,6.4644203,24.25343
d-9,-0.8891668,2.8364012,2.282295,4.481354,0.7822862,3.4458637,2.7312958,7.020143,-1.4800384,5.821996,-0.16351542,6.8462954,-0.70554096,11.627853,-1.2384486,11.001819,0.6441538,15.768171,5.851081,24.280132
d-10,0.41434443,4.4442534,4.167332,6.508192,0.8915726,5.422586,0.18975684,5.5274596,-1.7909706,6.1942716,-0.5996602,6.4919815,-0.8873722,11.819507,-1.5746773,11.348127,1.1390775,15.9338455,6.33429,23.7895
d-11,-0.55919707,3.1159472,2.0253549,4.2938585,0.97347844,3.5697427,2.5399358,7.164181,-1.8198749,5.639441,-0.11154197,6.896028,-0.7201511,11.493222,-1.2255012,11.090048,0.757561,15.842055,6.178651,24.454147
d-12,0.9070186,3.062206,2.6627033,4.9489584,1.3335459,3.897942,2.357508,7.2643914,-1.366662,5.090581,-0.044740956,6.4242043,-0.8234402,11.464773,-1.1559803,11.333897,1.2142375,15.506654,6.286983,24.132486
d-13,-1.0470297,2.6202924,2.1098537,4.3791313,0.9318112,3.461217,2.9363701,6.925664,-1.2486982,5.6055756,-0.37178698,6.513831,-0.7261802,11.822805,-1.1047584,11.279193,0.89511997,15.822873,6.1745434,23.95678
d-14,-0.7066015,2.767404,2.054972,4.2561665,1.0833429,3.4616244,2.5795786,7.040272,-1.8029126,5.402435,-0.2921617,6.506535,-0.689714,11.565367,-1.4488715,11.1637945,1.2280368,15.929715,6.214054,24.423841
d-15,1.5704677,2.9607348,3.2579334,5.160788,1.5057862,4.105911,2.4875207,6.9373593,-1.578772,5.505565,-0.154612,6.5121784,-0.48947802,11.635232,-1.4145453,11.295617,1.13661,15.825908,6.499811,24.142765
d-16,0.88960624,2.873592,2.5317745,4.7187514,1.2656263,3.899502,2.5968165,7.085758,-1.7492402,5.4376564,-0.08273639,6.559012,-0.71179545,11.592122,-1.2145576,11.113049,1.1017599,15.625535,6.3363056,24.15335
d-17,0.51874965,2.5596764,2.618305,4.3176875,1.2071877,3.7257166,2.3760037,7.036966,-1.3307197,5.3969083,-0.29196122,6.2092614,-0.6215817,11.610872,-1.0905621,11.258236,1.1902931,15.930405,6.2754917,24.375147
d-18,-0.22131607,0.3591836,1.0354915,3.064337,1.5620857,2.1810038,2.5789685,6.704596,-1.7832692,5.374648,0.0940262,6.660821,-0.82798475,11.493952,-1.2428184,11.554024,1.2445476,15.537782,6.1633153,24.46954
d-19,0.6772072,2.2483625,2.2698627,4.155281,1.3579785,3.5140355,2.4321313,6.805807,-1.6576326,5.3794417,-0.058503665,6.6172647,-0.49361816,11.45717,-1.3015945,11.483992,1.3188045,15.911875,6.505715,24.328754
e-0,2.123808,3.800124,3.6551409,5.702353,2.7317896,5.879874,-0.038676113,8.329886,2.7962046,10.389946,7.045946,18.074253,16.82018,17.295942,14.050552,16.748161,19.313934,10.696958,28.980091,13.554186
e-1,1.6306982,4.0398316,3.4834702,6.1287684,2.8927417,6.3770137,0.25591975,7.854672,3.0048804,10.3558,7.2996964,18.481216,16.634077,17.96899,14.227903,16.270811,19.693296,10.4658985,28.455238,13.382428
e-2,1.2494782,4.209349,3.2039065,6.5657525,2.4936407,6.889878,0.26987526,7.7176967,3.3588638,10.116697,7.0444174,18.602694,16.54233,17.582422,14.592866,16.473715,19.809967,10.514041,28.753023,13.8112545
e-3,2.1189396,3.3958216,3.3149853,5.377715,2.220337,5.3918667,0.35736874,8.341161,2.615753,10.030641,6.7072387,18.349188,16.927883,17.212637,14.369922,16.944984,19.313316,10.424337,29.139242,13.513335
e-4,0.96329087,2.0395274,3.2937222,3.3142061,3.085916,5.6381035,0.7327709,7.815492,3.4459126,9.541693,7.236308,18.114141,16.276392,17.826326,14.210801,16.341293,19.717323,10.847296,28.762075,13.590958
e-5,1.1692626,4.1990175,3.6198182,6.5677776,2.2810109,6.7913923,0.03763343,7.625927,3.0413904,9.756887,6.677856,18.594343,16.536806,17.451242,14.538812,16.758621,19.901718,10.096077,28.441908,13.665345
e-6,0.5365117,1.9353639,2.5579677,5.5714526,1.838478,6.6215396,0.4616755,7.3167157,3.1291232,9.5264,6.407129,18.314508,16.694017,17.624104,14.752185,16.712662,19.814512,10.708417,28.215979,13.926981
e-7,1.4530206,3.5357387,3.1958807,5.975464,2.9179199,6.180813,0.3848192,7.9801326,3.483385,10.255995,6.9362073,18.455406,16.375254,17.858854,14.164472,16.326197,19.681734,10.837447,28.845045,13.572932
e-8,1.6379145,4.233986,3.227094,6.327664,2.6715264,6.622692,-0.019379955,7.911069,3.214269,10.20856,7.1237226,18.663233,16.730062,17.881294,14.623442,16.401703,19.624414,10.258262,28.438822,13.486367
e-9,2.1451428,3.9918685,3.6198306,5.8741164,2.4850922,6.132293,0.25934017,8.166705,2.8959084,10.02197,6.816306,18.128069,16.934925,17.4463,13.949354,16.69431,19.368265,10.29656,28.85654,13.538943
e-10,0.5672138,4.289253,3.4843805,6.9308186,2.0366535,6.742338,-0.012218324,7.3093414,3.161547,9.659155,6.8882723,18.145746,16.618843,17.568813,14.515957,16.448437,19.946154,10.372591,28.28686,13.848432
e-11,1.5905514,3.946073,3.7188118,6.352571,2.5253124,6.4484534,0.30961668,7.9292874,3.0382764,10.156453,7.1922436,18.514069,16.889658,17.705656,14.149651,16.7744,19.490957,10.06975,28.623518,13.591862
e-12,0.84315217,4.398666,3.375887,6.781452,2.1713426,6.6283703,0.41581312,7.463808,3.280083,9.882348,6.7550936,18.6473,16.708271,17.62243,14.698558,16.641344,19.90466,10.477935,28.249607,13.808519
e-13,2.0173922,3.8799121,3.6516182,5.9455366,2.6683698,6.0586967,0.10869153,8.194968,3.082448,10.285846,6.9514923,18.3023,16.822517,17.357891,14.239747,16.89748,19.47113,10.214531,28.690453,13.404551
e-14,1.0558363,4.055505,3.2002025,6.6351013,2.3918898,6.5015354,0.5081411,7.753201,3.1856034,9.704981,7.0378575,18.22867,16.463299,17.771236,14.497002,16.593355,19.557796,10.673704,28.536055,13.812418
e-15,1.824795,3.864242,3.5413551,6.1533146,2.614005,6.4859858,0.0017793593,7.954992,3.3154607,10.129258,7.1140466,18.572296,16.93107,17.629358,14.154105,17.00081,19.683279,10.25799,28.656994,13.662722
e-16,1.6399992,3.9218948,3.3055248,5.9505363,2.5637887,6.403087,0.03763175,7.9158225,3.0619528,10.248028,6.9733815,18.597408,16.639456,17.872488,14.417535,16.52859,19.535797,10.209843,28.466318,13.617503
e-17,2.1243293,3.5568216,3.497233,5.558934,2.3342361,5.627534,0.33019298,8.242701,2.7356677,10.054778,6.7401567,18.444891,16.869514,17.36475,14.225557,16.86237,19.347912,10.307057,28.872097,13.640842
e-18,0.80395776,4.014446,3.2598512,6.6017094,2.1281526,6.6329036,0.1543153,7.625945,3.071734,10.001593,6.897099,18.744766,16.853409,17.933655,14.536647,16.481487,19.698858,10.405554,28.555777,13.928978
e-19,0.5054032,3.882522,3.3595896,6.8303223,1.9981235,6.6850996,0.22621502,7.4708085,3.318272,9.96566,6.741832,18.447163,16.788954,17.683098,14.522876,16.564268,19.857817,10.483744,28.49662,13.853098
f-0,0.032578196,-0.13776638,1.5477962,1.8886707,2.7963355,1.0143348,5.8797526,2.4069092,9.204983,6.935699,14.006921,4.42479,19.144125,3.238877,21.588835,2.1256018,20.472971,-0.5679461,19.53614,0.8987346
f-1,0.58450717,0.22306539,1.9331002,1.7433397,2.9885266,1.1846422,5.9127746,2.3824291,9.707318,6.714212,13.69224,4.713334,19.691593,3.1988401,21.745352,2.3434722,20.411045,-1.036229,19.459711,0.91292155
f-2,0.01633474,0.31733707,1.1170901,2.7732244,2.5693223,1.315672,6.0284452,2.7080865,9.737344,6.3724904,13.470534,4.66636,19.451626,2.8399217,21.31839,1.6774874,20.47397,-0.58929074,19.41321,1.1062219
f-3,0.24180329,0.04685278,1.730639,2.2757761,3.0363493,0.96023077,5.8302383,2.3570294,9.783548,6.6632986,14.156376,4.7594066,19.32789,3.425934,21.770706,2.1331842,20.060759,-0.7920503,19.54415,1.4425648
f-4,0.65811807,0.024695454,2.1408503,1.8678489,3.0496957,1.337635,5.5575976,2.6109595,9.325239,6.2109942,13.6890545,5.0499735,19.514486,3.024945,21.828024,1.6305103,20.137293,-1.0265871,19.654152,0.94397396
f-5,0.16976982,0.69201756,1.7319871,2.402292,2.3775454,1.2509649,6.0773096,2.6757014,9.952476,6.559936,13.654428,4.443051,19.375906,3.0088758,21.3843,2.0025284,20.455667,-0.7299179,19.222717,1.2806135
f-6,0.23948029,0.3462706,1.530059,2.2288022,2.8677027,0.98612016,5.822978,2.664591,9.686542,6.8487735,14.232911,4.590509,19.278416,3.409783,21.639341,1.8685344,20.273657,-0.9107725,19.52279,1.2514875
f-7,2.2244296,0.930622,3.5157337,3.7578735,2.9725287,2.0029793,5.8733244,2.9284563,9.106459,6.695345,13.9765215,5.196914,19.151373,2.935964,21.504313,1.8691549,20.139004,-0.70041823,19.734974,1.19545
f-8,0.90501153,0.9142349,2.5897663,2.6228974,3.1775315,1.709097,5.5334682,3.0601413,9.53189,6.9981933,13.6302805,4.4058347,19.595192,3.2390306,21.963964,2.1667912,19.814377,-0.9572185,19.43114,0.8554825
f-9,0.44115588,0.6042041,1.2890855,2.2800705,2.8090227,1.3198802,5.6612725,2.2031786,9.750434,6.634637,13.502478,4.4100747,18.962383,3.0694046,21.892113,2.0485737,20.3597,-0.91030866,19.374882,1.4653497
f-10,0.89358145,3.66711,3.0764186,2.296163,2.5628247,1.78701,5.6951923,2.9925373,9.431144,6.363557,13.563738,4.621629,19.149778,2.695402,21.39547,1.7865822,19.932161,-0.62981385,19.31971,1.062611
f-11,-0.019236734,-0.15141056,1.5922843,1.8152468,2.6518543,1.2238,6.170846,2.7343154,9.826458,6.894813,14.072241,4.6919065,19.4736,3.3859203,21.530914,1.9424534,20.611929,-0.8000964,19.482512,0.9639479
f-12,0.09103134,0.9840389,2.0117538,2.9768715,2.3928769,1.7095047,5.7835684,2.9047618,9.851418,6.867515,13.714249,4.7042947,19.63308,3.287659,21.440748,1.9034239,20.321102,-0.5489025,19.275877,0.96995646
f-13,0.26474437,0.44815376,1.4538747,2.17897,2.790111,1.0050685,6.041622,2.4720855,9.51389,6.858842,14.047993,4.911625,19.186916,3.338238,21.694027,2.0704076,20.180437,-0.7841262,19.618525,1.2292421
f-14,0.86190474,-0.46861956,1.0928236,2.0201557,3.223964,1.0017843,5.7354712,2.2877517,9.45521,6.4305396,13.980607,4.5495615,19.288336,2.9624522,21.758314,1.9018303,20.146164,-0.73738813,19.536844,1.3622156
f-15,0.80627793,0.19623223,2.1511695,2.2749536,3.377245,1.4601595,5.385218,2.4721644,9.27752,6.52491,13.536568,5.01704,19.000761,3.2734408,21.672888,1.614928,20.218739,-0.41346446,19.876001,1.169222
